"player_id";"player_name"
242;"NJ Rimmington"
243;"NL McCullum"
244;"M Vohra"
245;"TR Birt"
246;"PJ Cummins"
247;"S Midhun"
248;"TA Boult"
249;"LA Carseldine"
250;"AC Blizzard"
251;"Harpreet Singh"
252;"Kamran Akmal"
253;"Yuvraj Singh"
254;"GS Sandhu"
255;"AM Rahane"
256;"V Pratap Singh"
257;"Mohammed Siraj"
258;"NLTC Perera"
259;"Akash Deep"
260;"Tejas Baroka"
261;"SA Yadav"
262;"RT Ponting"
263;"CH Morris"
264;"P Awana"
265;"C Nanda"
266;"Mukesh Choudhary"
267;"RM Patidar"
268;"TD Paine"
269;"Shahid Afridi"
270;"Abdur Razzak"
271;"IC Porel"
272;"VS Yeligati"
273;"CJ McKay"
274;"Monu Kumar"
275;"P Kumar"
276;"HR Shokeen"
277;"HE van der Dussen"
278;"R Shepherd"
279;"H Klaasen"
280;"KM Asif"
281;"AA Jhunjhunwala"
282;"IS Sodhi"
283;"SE Bond"
284;"FA Allen"
285;"TM Srivastava"
286;"Mustafizur Rahman"
287;"MG Neser"
288;"M Morkel"
289;"MC Juneja"
290;"MA Starc"
291;"P Sahu"
292;"KR Sen"
293;"V Shankar"
294;"MK Tiwary"
295;"MJ Henry"
296;"CA Ingram"
297;"DJ Jacobs"
298;"PD Collingwood"
299;"R Sharma"
300;"A Mishra"
301;"DJ Hussey"
302;"Tilak Varma"
303;"VY Mahesh"
304;"A Uniyal"
305;"RR Bhatkal"
306;"NJ Maddinson"
307;"B Indrajith"
308;"JM Sharma"
309;"RD Chahar"
310;"SA Asnodkar"
311;"JP Faulkner"
312;"Harpreet Brar"
313;"JD Ryder"
314;"MF Maharoof"
315;"SC Ganguly"
316;"Ramandeep Singh"
317;"JD Unadkat"
318;"Mohammad Asif"
319;"BMAJ Mendis"
320;"SP Fleming"
321;"Anureet Singh"
322;"PP Shaw"
323;"M Vijay"
324;"F du Plessis"
325;"JR Hazlewood"
326;"SA Abbott"
327;"Anuj Rawat"
328;"R Ashwin"
329;"Fazalhaq Farooqi"
330;"BA Stokes"
331;"KW Richardson"
332;"IC Pandey"
333;"RJ Harris"
334;"S Badrinath"
335;"M Muralitharan"
336;"MJ Lumb"
337;"AS Yadav"
338;"LPC Silva"
339;"JA Richardson"
340;"RE van der Merwe"
341;"Q de Kock"
342;"A Choudhary"
343;"SK Warne"
344;"Salman Butt"
345;"Abdul Samad"
346;"D Brevis"
347;"D du Preez"
348;"CJ Jordan"
349;"TL Suman"
350;"HM Amla"
351;"RS Sodhi"
352;"MK Lomror"
353;"AS Joseph"
354;"AP Majumdar"
355;"P Negi"
356;"Younis Khan"
357;"RW Price"
358;"DR Sams"
359;"R Bhatia"
360;"J Botha"
361;"SS Cottrell"
362;"A Chopra"
363;"NK Patel"
364;"DA Warner"
365;"STR Binny"
366;"S Aravind"
367;"Jaskaran Singh"
368;"G Gambhir"
369;"Akash Singh"
370;"YK Pathan"
371;"S Gopal"
372;"PJ Sangwan"
373;"Y Prithvi Raj"
374;"BE Hendricks"
375;"LJ Wright"
376;"RV Patel"
377;"C Munro"
378;"Gurkeerat Singh"
379;"SR Watson"
380;"LMP Simmons"
381;"DJ Malan"
382;"T Stubbs"
383;"MS Bisla"
384;"C Ganapathy"
385;"R Dravid"
386;"Simarjeet Singh"
387;"AP Dole"
388;"SS Agarwal"
389;"Mohsin Khan"
390;"JA Morkel"
391;"Washington Sundar"
392;"DT Christian"
393;"CL White"
394;"SW Tait"
395;"Sunny Gupta"
396;"J Arunkumar"
397;"DH Yagnik"
398;"C de Grandhomme"
399;"GC Viljoen"
400;"GJ Bailey"
401;"PP Chawla"
402;"L Ngidi"
403;"TM Head"
404;"RK Bhui"
405;"RP Meredith"
406;"RJ Quiney"
407;"E Lewis"
408;"SB Bangar"
409;"M Klinger"
410;"DJ Mitchell"
411;"Shivam Sharma"
412;"MP Stoinis"
413;"RA Shaikh"
414;"MN Samuels"
415;"X Thalaivan Sargunam"
416;"T Henderson"
417;"MJ Santner"
418;"M Prasidh Krishna"
419;"GR Napier"
420;"A Badoni"
421;"DJ Hooda"
422;"BW Hilfenhaus"
423;"YV Takawale"
424;"Anirudh Singh"
425;"O Thomas"
426;"RN ten Doeschate"
427;"SB Wagh"
428;"PM Sarvesh Kumar"
429;"K Goel"
430;"RE Levi"
431;"HH Pandya"
432;"Harbhajan Singh"
433;"K Rabada"
434;"KV Sharma"
435;"BB Samantray"
436;"MEK Hussey"
437;"Aman Hakim Khan"
438;"Mohammad Ashraful"
439;"CK Langeveldt"
440;"D Pretorius"
441;"GD Phillips"
442;"DS Lehmann"
443;"Shoaib Akhtar"
444;"FH Edwards"
445;"RG Sharma"
446;"Kamran Khan"
447;"SR Tendulkar"
448;"V Sehwag"
449;"MS Gony"
450;"JR Hopes"
451;"DW Steyn"
452;"M de Lange"
453;"AB McDonald"
454;"AN Ahmed"
455;"U Kaul"
456;"S Dube"
457;"A Zampa"
458;"M Ashwin"
459;"Z Khan"
460;"AA Chavan"
461;"SN Khan"
462;"CJ Ferguson"
463;"PV Tambe"
464;"Swapnil Singh"
465;"TK Curran"
466;"GJ Maxwell"
467;"DJG Sammy"
468;"AM Nayar"
469;"SM Katich"
470;"OA Shah"
471;"MA Wood"
472;"S Tyagi"
473;"S Sriram"
474;"KC Cariappa"
475;"SD Lad"
476;"D Salunkhe"
477;"GB Hogg"
478;"JPR Scantlebury-Searles"
479;"A Tomar"
480;"OC McCoy"
481;"DM Bravo"
482;"B Sumanth"
483;"T Taibu"
484;"VH Zol"
485;"VRV Singh"
486;"S Sohal"
487;"KC Sangakkara"
488;"R Dhawan"
489;"Iqbal Abdulla"
490;"I Malhotra"
491;"Y Nagar"
492;"PC Valthaty"
493;"TG Southee"
494;"RK Singh"
495;"Mandeep Singh"
496;"DAJ Bracewell"
497;"KL Nagarkoti"
498;"PP Ojha"
499;"R Sanjay Yadav"
500;"AD Hales"
501;"AB Barath"
502;"AB de Villiers"
503;"SP Goswami"
504;"JP Duminy"
505;"B Chipli"
506;"NM Coulter-Nile"
507;"Arshdeep Singh"
508;"Sachin Baby"
509;"L Balaji"
510;"BB McCullum"
511;"GHS Garton"
512;"RV Gomez"
513;"Kartik Tyagi"
514;"Lalit Yadav"
515;"JJ Roy"
516;"AT Carey"
517;"DL Chahar"
518;"MM Patel"
519;"Harshit Rana"
520;"M Jansen"
521;"B Lee"
522;"AU Rashid"
523;"AA Bilakhia"
524;"Umran Malik"
525;"DJ Bravo"
526;"J Suchith"
527;"AF Milne"
528;"P Parameswaran"
529;"M Manhas"
530;"AK Markram"
531;"GD McGrath"
532;"SPD Smith"
533;"H Das"
534;"JC Archer"
535;"R Shukla"
536;"RR Powar"
537;"S Anirudha"
538;"AN Ghosh"
539;"P Chopra"
540;"CJ Anderson"
541;"S Nadeem"
542;"BB Sran"
543;"CA Pujara"
544;"KM Jadhav"
545;"Shashank Singh"
546;"MK Pandey"
547;"AR Patel"
548;"JP Behrendorff"
549;"AUK Pathan"
550;"R Sai Kishore"
551;"CA Lynn"
552;"IK Pathan"
553;"PH Solanki"
554;"AT Rayudu"
555;"RG More"
556;"MS Dhoni"
557;"DP Nannes"
558;"MR Marsh"
559;"IR Jaggi"
560;"S Kaushik"
561;"DJ Thornely"
562;"MM Ali"
563;"C Sakariya"
564;"A Dananjaya"
565;"NV Ojha"
566;"Ankit Soni"
567;"SP Jackson"
568;"A Flintoff"
569;"RD Gaikwad"
570;"Ravi Bishnoi"
571;"GC Smith"
572;"K Gowtham"
573;"LS Livingstone"
574;"KP Appanna"
575;"Y Venugopal Rao"
576;"Mashrafe Mortaza"
577;"AA Noffke"
578;"Jalaj S Saxena"
579;"JM Bairstow"
580;"Harmeet Singh"
581;"DT Patil"
582;"EJG Morgan"
583;"Shivam Mavi"
584;"DR Martyn"
585;"Shoaib Ahmed"
586;"Joginder Sharma"
587;"Rashid Khan"
588;"K Kartikeya"
589;"B Kumar"
590;"JDS Neesham"
591;"R Powell"
592;"Anmolpreet Singh"
593;"Vishnu Vinod"
594;"AP Tare"
595;"KA Jamieson"
596;"DPMD Jayawardene"
597;"VVS Laxman"
598;"SB Joshi"
599;"PN Mankad"
600;"RP Singh"
601;"Sandeep Sharma"
602;"UBT Chand"
603;"M Theekshana"
604;"LE Plunkett"
605;"AC Gilchrist"
606;"Ankit Sharma"
607;"CR Brathwaite"
608;"Avesh Khan"
609;"KK Ahmed"
610;"YBK Jaiswal"
611;"KK Nair"
612;"T Kohli"
613;"JDP Oram"
614;"M Kaif"
615;"R Parag"
616;"KS Sharma"
617;"HH Gibbs"
618;"SM Curran"
619;"AM Salvi"
620;"FY Fazal"
621;"UA Birla"
622;"PA Patel"
623;"MG Johnson"
624;"SE Marsh"
625;"DE Bollinger"
626;"SN Thakur"
627;"AS Roy"
628;"Pankaj Singh"
629;"RA Jadeja"
630;"Navdeep Saini"
631;"DS Kulkarni"
632;"R Bishnoi"
633;"LA Pomersbach"
634;"BJ Haddin"
635;"KS Bharat"
636;"B Laughlin"
637;"Imran Tahir"
638;"Parvez Rasool"
639;"MN van Wyk"
640;"J Syed Mohammad"
641;"SS Sarkar"
642;"SM Boland"
643;"MA Khote"
644;"KL Rahul"
645;"S Dhawan"
646;"SS Mundhe"
647;"NT Ellis"
648;"NS Naik"
649;"DP Vijaykumar"
650;"JW Hastings"
651;"D Padikkal"
652;"RA Bawa"
